0,8,8,412.99783
1,9,8,681.23579
2,8,9,1001.701
3,10,8,2027.18366
4,9,9,-636.888
5,8,10,2217.617
6,11,8,1182.858
7,10,9,702.55488
8,9,10,882.054
9,8,11,1459.384
10,12,8,1606.172
11,11,9,-217.463
12,10,10,168.06783
13,9,11,230.489
14,8,12,1917.694
15,13,8,-27.966
16,12,9,442.395
17,11,10,-441.776
18,10,11,-124.857
19,9,12,983.851
20,14,8,-636.968
21,13,9,-136.624
22,12,10,205.284
23,11,11,-1211.391
24,10,12,560.014
25,15,8,-2598.629
26,14,9,-614.737
27,13,10,-284.045
28,12,11,-709.85352
29,11,12,-503.675
30,10,13,178.071
31,16,8,-2979.596
32,15,9,-1525.484
33,14,10,768.358
34,13,11,-1107.901
35,12,12,-873.578
36,11,13,-418.812
37,10,14,1315.186
38,17,8,-3280.97
39,16,9,-1555.833
40,15,10,-375.503
41,14,11,-597.814
42,13,12,-962.782
43,12,13,-815.974
44,11,14,877.322
45,18,8,-1528.959
46,17,9,-1335.345
47,16,10,701.114
48,15,11,-1020.78
49,14,12,5.456
50,13,13,-1200.139
51,12,14,68.997
52,18,9,-106.522
53,17,10,330.91
54,16,11,-547.791
55,15,12,-1586.594
56,14,13,-1386.864
57,13,14,-854.505
58,12,15,-889.032
59,19,9,343.796
60,18,10,1679.738
61,17,11,-428.315
62,16,12,-929.946
63,15,13,-1210.719
64,14,14,-1812.79711
65,13,15,-587.856
66,12,16,-196.797
67,20,9,940.19
68,19,10,869.803
69,18,11,999.994
70,17,12,-452.36
71,16,13,-1217.762
72,15,14,-2885.08154
73,14,15,-2462.849
74,13,16,-494.423
75,20,10,1410.12
76,19,11,784.67
77,18,12,538.627
78,17,13,-1744.116
79,16,14,-1532.962
80,15,15,-1950.856
81,14,16,-899.254
82,13,17,-195.452
83,21,10,1121.594
84,20,11,496.031
85,19,12,1017.848
86,18,13,79.291
87,17,14,-1659.037
88,16,15,-1380.54442
89,15,16,-1722.531
90,14,17,-984.552
91,21,11,200.152
92,20,12,1061.099
93,19,13,-249.368
94,18,14,-1127.689
95,17,15,-2044.876
96,16,16,-945.53714
97,15,17,-1264.706
98,14,18,-290.352
99,22,11,290.113
100,21,12,242.873
101,20,13,742.618
102,19,14,-844.328
103,18,15,-1677.35
104,17,16,-1365.8583
105,16,17,-1093.34
106,15,18,-904.295
107,23,11,780.114
108,22,12,213.324
109,21,13,982.381
110,20,14,-361.684
111,19,15,-1508.702
112,18,16,-1001.689
113,17,17,-1630.086
114,16,18,-468.293
115,23,12,409.786
116,22,13,886.27
117,21,14,518.52
118,20,15,-1337.809
119,19,16,-866.21
120,18,17,-1043.532
121,17,18,-937.289
122,16,19,-162.893
123,24,12,820.159
124,23,13,1090.384
125,22,14,1103.875
126,21,15,18.955
127,20,16,-534.141
128,19,17,-1052.008
129,18,18,-661.542
130,17,19,-347.182
131,16,20,258.834
132,25,12,321.478
133,24,13,1039.564
134,23,14,668.488
135,22,15,53.988
136,21,16,353.574
137,20,17,-651.552
138,19,18,112.321
139,18,19,259.799
140,17,20,3.93
141,24,14,1019.701
142,23,15,78.435
143,22,16,738.784
144,21,17,51.884
145,20,18,425.173
146,19,19,-390.76
147,18,20,601.497
148,25,14,1090.352
149,24,15,75.364
150,23,16,437.328
151,22,17,909.782
152,21,18,1137.805
153,20,19,122.80465
154,19,20,137.293
155,18,21,1017.274
156,26,14,816.876
157,25,15,-139.189
158,24,16,442.15
159,23,17,222.182
160,22,18,1860.10003
161,21,19,1014.503
162,20,20,573.598
163,19,21,856.647
164,18,22,1726.561
165,26,15,130.233
166,25,16,-208.58
167,24,17,992.808
168,23,18,1472.49
169,22,19,1920.4512
170,21,20,1202.092
171,20,21,947.64
172,19,22,1532.461
173,27,15,161.842
174,26,16,-147.748
175,25,17,248.23
176,24,18,1887.322
177,23,19,1777.969
178,22,20,2342.707
179,21,21,688.997
180,20,22,1855.647
181,27,16,-115.461
182,26,17,-189.51
183,25,18,840.189
184,24,19,1914.606
185,23,20,2151.127
186,22,21,2251.85
187,21,22,1874.409
188,20,23,1563.642
189,28,16,215.764
190,27,17,-748.973
191,26,18,676.74
192,25,19,1228.502
193,24,20,2321.27
194,23,21,1913.965
195,22,22,1431.414
196,21,23,1501.921
197,20,24,1618.101
198,28,17,-402.544
199,27,18,79.199
200,26,19,1174.357
201,25,20,1837.77
202,24,21,2357.679
203,23,22,1639.734
204,22,23,1563.559
205,21,24,1645.199
206,29,17,-1174.949
207,28,18,-721.255
208,27,19,-193.929
209,26,20,1720.39
210,25,21,1628.357
211,24,22,1091.731
212,23,23,-285.897
213,22,24,928.43
214,21,25,1202.252
215,29,18,-1567.274
216,28,19,-641.982
217,27,20,325.335
218,26,21,1703.158
219,25,22,1482.388
220,24,23,912.93
221,23,24,596.907
222,22,25,1113.624
223,30,18,-1364.927
224,29,19,-1134.482
225,28,20,-514.868
226,27,21,645.917
227,26,22,1647.048
228,25,23,401.995
229,24,24,468.687
230,23,25,113.356
231,22,26,1281.425
232,30,19,-1151.496
233,29,20,-1380.003
234,28,21,-142.447
235,27,22,1105.988
236,26,23,1077.843
237,25,24,217.648
238,24,25,290.075
239,23,26,729.27
240,31,19,-2577.853
241,30,20,-1059.23
242,29,21,-677.12
243,28,22,808.133
244,27,23,716.76
245,26,24,718.636
246,25,25,-466.886
247,24,26,573.54
248,23,27,790.597
249,32,19,-2995.457
250,31,20,-2972.31
251,30,21,-480.353
252,29,22,157.035
253,28,23,696.895
254,27,24,809.285
255,26,25,26.775
256,25,26,-179.185
257,24,27,1067.854
258,33,19,-3557.628
259,32,20,-3266.272
260,31,21,-1713.56
261,30,22,622.302
262,29,23,376.968
263,28,24,1050.492
264,27,25,108.613
265,26,26,347.905
266,25,27,296.021
267,24,28,1080.144
268,34,19,-2535.722
269,33,20,-4567.707
270,32,21,-2259.555
271,31,22,-451.433
272,30,23,128.325
273,29,24,412.382
274,28,25,769.65
275,27,26,362.517
276,26,27,680.624
277,25,28,719.173
278,34,20,-3040.587
279,33,21,-2987.934
280,32,22,-223.812
281,31,23,-458.267
282,30,24,-105.379
283,29,25,151.753
284,28,26,855.385
285,27,27,9.932
286,26,28,961.688
287,35,20,-2940.375
288,34,21,-1882.108
289,33,22,-1242.469
290,32,23,-665.136
291,31,24,-570.324
292,30,25,-472.542
293,29,26,298.578
294,28,27,340.004
295,27,28,324.039
296,26,29,274.597
297,36,20,-1380.39
298,35,21,-1885.848
299,34,22,-562.995
300,33,23,-1103.401
301,32,24,144.872
302,31,25,-271.666
303,30,26,-77.163
304,29,27,119.482
305,28,28,132.351
306,27,29,-189.733
307,36,21,-1139.653
308,35,22,-601.848
309,34,23,-655.063
310,33,24,-184.985
311,32,25,-216.279
312,31,26,-702.017
313,30,27,-45.658
314,29,28,-103.961
315,28,29,-369.014
316,37,21,-1059.569
317,36,22,812.332
318,35,23,-460.584
319,34,24,68.192
320,33,25,-457.568
321,32,26,-375.271
322,31,27,-157.292
323,30,28,261.129
324,29,29,-967.851
325,28,30,61.129
326,38,21,-179.55
327,36,23,319.383
328,35,24,4.069
329,34,25,-205.328
330,33,26,-584.957
331,32,27,-559.838
332,31,28,-86.833
333,30,29,-638.454
334,29,30,-705.678
335,38,22,1280.302
336,37,23,172.598
337,36,24,301.5
338,35,25,-497.946
339,34,26,-233.174
340,33,27,-700.437
341,32,28,-143.243
342,31,29,-885.262
343,30,30,-1034.47
344,38,23,552.879
345,37,24,213.498
346,36,25,27.87
347,35,26,-280.503
348,34,27,-578.179
349,33,28,-682.029
350,32,29,-1234.063
351,31,30,-1118.906
352,30,31,-1234.662
353,39,23,516.836
354,38,24,347.389
355,37,25,-323.965
356,36,26,141.943
357,35,27,-294.399
358,34,28,-796.44
359,33,29,-1207.543
360,32,30,-1368.088
361,31,31,-1937.022
362,40,23,889.859
363,39,24,291.701
364,38,25,102.939
365,37,26,124.371
366,36,27,-111.553
367,35,28,-582.891
368,34,29,-1299.868
369,33,30,-763.429
370,32,31,-1067.1
371,31,32,-931.221
372,40,24,710.022
373,39,25,220.96
374,38,26,660.448
375,37,27,-112.442
376,36,28,-249.034
377,35,29,-954.418
378,34,30,-1294.018
379,33,31,-1062.827
380,32,32,-1235.503
381,40,25,322.656
382,39,26,722.098
383,38,27,464.795
384,37,28,-85.796
385,36,29,-803.677
386,35,30,-872.024
387,34,31,-917.486
388,33,32,-958.223
389,32,33,-1037.056
390,41,25,-140.392
391,40,26,1002.153
392,39,27,491.459
393,38,28,-96.293
394,37,29,-588.289
395,36,30,-759.229
396,35,31,-583.729
397,34,32,-927.041
398,33,33,-2015.084
399,41,26,831.584
400,40,27,868.217
401,39,28,-252.688
402,38,29,-409.553
403,37,30,-400.376
404,36,31,-689.156
405,35,32,-373.718
406,34,33,-767.232
407,33,34,-740.294
408,41,27,1027.409
409,40,28,336.178
410,39,29,-137.043
411,38,30,-207.154
412,37,31,-536.054
413,36,32,-398.799
414,35,33,-334.527
415,34,34,-999.449
416,42,27,944.553
417,41,28,471.344
418,40,29,83.779
419,39,30,192.094
420,38,31,-447.82
421,37,32,-160.674
422,36,33,-202.181
423,35,34,-234.714
424,34,35,-109.478
425,43,27,845.037
426,42,28,856.132
427,41,29,523.619
428,40,30,485.252
429,39,31,-370.15
430,38,32,-382.036
431,37,33,86.027
432,36,34,-319.9
433,35,35,-895.627
434,44,27,1010.07
435,43,28,773.764
436,42,29,548.866
437,41,30,691.214
438,40,31,190.873
439,39,32,393.343
440,38,33,-63.257
441,37,34,93.485
442,36,35,137.574
443,35,36,-107.211
444,44,28,893.932
445,43,29,616.994
446,42,30,584.505
447,41,31,441.716
448,40,32,274.09
449,39,33,320.192
450,38,34,-178.189
451,37,35,208.25
452,36,36,-180.582
453,45,28,831.841
454,44,29,552.555
455,43,30,236.589
456,42,31,200.657
457,41,32,582.468
458,40,33,457.243
459,39,34,382.604
460,38,35,114.213
461,37,36,208.242
462,36,37,178.389
463,45,29,103.787
464,44,30,143.28
465,43,31,-99.626
466,42,32,297.549
467,41,33,709.936
468,40,34,96.79
469,39,35,371.839
470,38,36,48.156
471,37,37,-1056.016
472,46,29,229.781
473,45,30,371.084
474,44,31,-130.639
475,43,32,273.027
476,42,33,535.797
477,41,34,480.511
478,40,35,332.98
479,39,36,306.368
480,38,37,211.298
481,37,38,-8.702
482,47,29,128.373
483,46,30,86.976
484,45,31,-146.648
485,44,32,-172.898
486,43,33,708.616
487,42,34,348.041
488,41,35,330.922
489,40,36,146.294
490,39,37,170.911
491,38,38,322.355
492,48,29,437.172
493,47,30,250.797
494,46,31,-122.352
495,45,32,-132.87
496,44,33,13.666
497,43,34,680.503
498,42,35,555.182
499,41,36,310.549
500,40,37,569.5
501,39,38,256.557
502,49,29,580.526
503,48,30,316.758
504,47,31,-374.085
505,46,32,-92.058
506,45,33,43.03
507,44,34,74.048
508,43,35,897.832
509,42,36,111.717
510,41,37,514.573
511,40,38,546.051
512,50,29,341.961
513,49,30,677.698
514,48,31,-78.355
515,47,32,-207.18
516,46,33,163.919
517,45,34,302.534
518,44,35,261.933
519,43,36,577.71
520,42,37,507.222
521,41,38,410.336
522,40,39,407.065
523,50,30,751.381
524,49,31,336.325
525,48,32,-195.314
526,47,33,25.399
527,46,34,270.513
528,45,35,590.975
529,44,36,386.545
530,43,37,524.524
531,42,38,78.533
532,41,39,41.838
533,51,30,230.331
534,50,31,332.038
535,49,32,-1.695
536,48,33,-103.314
537,47,34,290.981
538,46,35,482.949
539,45,36,653.801
540,44,37,723.296
541,43,38,161.866
542,42,39,247.081
543,41,40,105.582
544,52,30,16.04
545,51,31,-150.725
546,50,32,264.925
547,49,33,154.573
548,48,34,166.105
549,47,35,411.323
550,46,36,618.20491
551,45,37,1112.187
552,44,38,219.938
553,43,39,75.903
554,42,40,-384.063
555,52,31,-367.129
556,51,32,-496.442
557,50,33,-149.331
558,49,34,339.457
559,48,35,256.279
560,47,36,829.357
561,46,37,1219.361
562,45,38,652.384
563,44,39,464.328
564,43,40,18.341
565,42,41,-402.91
566,53,31,-884.136
567,52,32,-458.435
568,51,33,-473.568
569,50,34,-147.731
570,49,35,346.906
571,48,36,700.65473
572,47,37,951.025
573,46,38,820.42
574,45,39,855.561
575,44,40,-51.692
576,43,41,-233.842
577,54,31,-814.059
578,53,32,-1213.427
579,52,33,-429.152
580,51,34,-703.645
581,50,35,-15.478
582,49,36,609.659
583,48,37,952.65935
584,47,38,1076.71
585,46,39,1117.869
586,45,40,404.804
587,44,41,280.316
588,43,42,-69.76
589,54,32,-339.927
590,53,33,-1152.15
591,52,34,-593.175
592,51,35,-232.261
593,50,36,164.32407
594,49,37,202.997
595,48,38,1026.90023
596,47,39,1176.9
597,46,40,680.977
598,45,41,385.939
599,44,42,-200.927
600,54,33,-1007.914
601,53,34,-1346.133
602,52,35,-351.685
603,51,36,-309.531
604,50,37,-167.802
605,49,38,599.92357
606,48,39,1041.613
607,47,40,992.853
608,46,41,725.507
609,45,42,155.183
610,44,43,99.948
611,54,34,-1194.203
612,53,35,-1355.967
613,52,36,-451.295
614,51,37,-399.004
615,50,38,-31.62876
616,49,39,500.971
617,48,40,1131.126
618,47,41,938.445
619,46,42,253.447
620,45,43,-130.301
621,55,34,-1012.398
622,54,35,-1544.271
623,53,36,-1415.795
624,52,37,-542.399
625,51,38,-479.026
626,50,39,-311.202
627,49,40,902.026
628,48,41,1074.245
629,47,42,615.056
630,46,43,325.143
631,45,44,-939.424
632,56,34,-530.223
633,55,35,-1110.306
634,54,36,-1579.259
635,53,37,-1555.573
636,52,38,-430.945
637,51,39,-466.912
638,50,40,377.453
639,49,41,818.469
640,48,42,877.486
641,47,43,445.304
642,46,44,-23.801
643,57,34,-790.13
644,56,35,-787.301
645,55,36,-1443.974
646,54,37,-1535.049
647,53,38,-1241.95
648,52,39,-391.321
649,51,40,24.408
650,50,41,451.972
651,49,42,791.166
652,48,43,783.343
653,47,44,290.167
654,57,35,-622.812
655,56,36,-1039.329
656,55,37,-1852.45
657,54,38,-1507.371
658,53,39,-1186.494
659,52,40,230.976
660,51,41,136.71
661,50,42,651.413
662,49,43,604.297
663,48,44,668.789
664,47,45,-129.095
665,46,46,-329.095
666,58,35,-330.235
667,57,36,-946.002
668,56,37,-1289.9
669,55,38,-2005.844
670,54,39,-1627.155
671,53,40,-662.028
672,52,41,357.16
673,51,42,412.921
674,50,43,543.884
675,49,44,663.277
676,48,45,598.19
677,47,46,88.19
678,58,36,-497.78
679,57,37,-942.791
680,56,38,-1635.721
681,55,39,-2301.473
682,54,40,-1189.332
683,53,41,-249.063
684,52,42,525.921
685,51,43,421.668
686,50,44,696.398
687,49,45,402.377
688,48,46,387.719
689,59,36,101.08
690,58,37,-210.307
691,57,38,-1437.284
692,56,39,-1807.937
693,55,40,-1789.94
694,54,41,-626.272
695,53,42,-31.872
696,52,43,448.645
697,51,44,462.241
698,50,45,529.384
699,49,46,384.087
700,60,36,688.318
701,59,37,565.649
702,58,38,-358.248
703,57,39,-1679.986
704,56,40,-1528.86
705,55,41,-1112.83
706,54,42,-434.889
707,53,43,-371.648
708,52,44,509.615
709,51,45,412.268
710,50,46,546.58
711,49,47,278.355
712,61,36,1216.501
713,60,37,1020.855
714,59,38,329.326
715,58,39,-435.455
716,57,40,-1846.693
717,56,41,-1032.797
718,55,42,-624.7
719,54,43,-264.436
720,53,44,-420.564
721,52,45,362.436
722,51,46,424.148
723,50,47,445.973
724,49,48,-34.027
725,61,37,880.848
726,60,38,997.611
727,59,39,481.252
728,58,40,-561.757
729,57,41,-934.612
730,56,42,-475.98
731,55,43,-132.214
732,54,44,-564.871
733,53,45,-115.219
734,52,46,469.015
735,51,47,483.575
736,50,48,413.575
737,62,37,1088.85
738,61,38,641.473
739,60,39,766.27
740,59,40,233.33
741,58,41,74.656
742,57,42,-360.106
743,56,43,-167.869
744,55,44,-625.385
745,54,45,-474.522
746,53,46,-302.861
747,52,47,427.517
748,51,48,538.868
749,63,37,1014.116
750,62,38,1102.495
751,61,39,568.759
752,60,40,867.264
753,59,41,28.754
754,58,42,-253.029
755,57,43,-220.951
756,56,44,-227.391
757,55,45,-381.13
758,54,46,-502.672
759,53,47,122.031
760,52,48,705.405
761,51,49,961.854
762,50,50,351.854
763,64,37,1222.583
764,63,38,805.086
765,62,39,755.213
766,61,40,729.013
767,60,41,508.512
768,59,42,190.048
769,58,43,-64.593
770,57,44,-308.113
771,56,45,-32.428
772,55,46,-522.145
773,54,47,-114.384
774,53,48,113.534
775,52,49,1185.099
776,51,50,404.376
777,65,37,1277.688
778,64,38,1170.689
779,63,39,567.359
780,62,40,948.573
781,61,41,531.735
782,60,42,219.134
783,59,43,37.079
784,58,44,-416.435
785,57,45,126.684
786,56,46,-552.963
787,55,47,-126.702
788,54,48,-179.702
789,53,49,1015.104
790,52,50,1135.104
791,64,39,632.966
792,63,40,771.007
793,62,41,561.333
794,61,42,275.669
795,60,43,36.08
796,59,44,-147.168
797,58,45,38.295
798,57,46,-486.98
799,56,47,-222.702
800,55,48,-211.626
801,54,49,737.603
802,64,40,942.34
803,63,41,549.003
804,62,42,346.252
805,61,43,121.031
806,60,44,-265.763
807,59,45,-139.344
808,58,46,-215.123
809,57,47,-216.47
810,56,48,-368.391
811,55,49,647.325
812,54,50,912.943
813,52,52,-266.831
814,65,40,821.726
815,64,41,564.453
816,63,42,19.212
817,62,43,-76.303
818,61,44,5.457
819,60,45,-211.27
820,59,46,-187.905
821,58,47,-210.848
822,57,48,-263.849
823,56,49,399.418
824,55,50,801.999
825,54,51,-165.491
826,53,52,-581.509
827,65,41,437.322
828,64,42,101.997
829,63,43,13.747
830,62,44,-183.253
831,61,45,-42.656
832,60,46,-257.543
833,59,47,-302.399
834,58,48,-402.153
835,57,49,501.85
836,56,50,616.302
837,55,51,-193.301
838,54,52,-689.759
839,66,41,646.195
840,65,42,115.025
841,64,43,110.033
842,63,44,-52.565
843,62,45,-123.711
844,61,46,-282.654
845,60,47,-336.7
846,59,48,-280.325
847,58,49,223.333
848,57,50,517.761
849,56,51,-303.248
850,67,41,834.802
851,66,42,370.703
852,65,43,107.169
