0,8,8,412.99783
853,64,44,-71.404
854,63,45,-31.156
855,62,46,-364.215
856,61,47,-16.792
857,60,48,-412.423
858,59,49,340.172
859,58,50,130.051
860,57,51,-145.341
861,56,52,-691.676
862,54,54,-1482.357
863,68,41,1100.2
864,67,42,450.715
865,66,43,317.172
866,65,44,41.545
867,64,45,-39.251
868,63,46,-66.484
869,62,47,-119.431
870,61,48,-224.33
871,60,49,110.474
872,59,50,249.82
873,58,51,-400.986
874,57,52,-545.399
875,56,53,-692.505
876,55,54,-1209.546
877,69,41,1090.086
878,68,42,804.186
879,67,43,135.436
880,66,44,27.371
881,65,45,51.307
882,64,46,-160.904
883,63,47,2.694
884,62,48,-377.969
885,61,49,170.031
886,60,50,28.007
887,59,51,-109.745
888,58,52,-709.821
889,57,53,-687.844
890,56,54,-1052.636
891,69,42,1000.187
892,68,43,165.325
893,67,44,94.675
894,66,45,-73.871
895,65,46,84.114
896,64,47,-55.447
897,63,48,-352.247
898,62,49,-12.05
899,61,50,151.419
900,60,51,-446.747
901,59,52,-567.487
902,58,53,-613.795
903,69,43,321.068
904,68,44,-10.873
905,67,45,18.948
906,66,46,-141.039
907,65,47,66.271
908,64,48,-374.857
909,63,49,-30.127
910,62,50,-35.049
911,61,51,-288.973
912,60,52,-747.518
913,59,53,-123.339
914,58,54,-566.348
915,70,43,428.451
916,69,44,232.184
917,68,45,-96.944
918,67,46,189.5
919,66,47,-76.825
920,65,48,-303.286
921,64,49,62.877
922,63,50,-18.129
923,62,51,-456.966
924,61,52,-327.037
925,60,53,-229.517
926,59,54,-323.626
927,58,55,-274.539
928,71,43,539.706
929,70,44,288.787
930,69,45,29.725
931,68,46,109.654
932,67,47,259.189
933,66,48,-344.934
934,65,49,80.193
935,64,50,-109.735
936,63,51,-346.616
937,62,52,-469.676
938,61,53,31.065
939,60,54,-555.899
940,59,55,-65.928
941,58,56,-645.437
942,71,44,424.704
943,70,45,70.772
944,69,46,314.178
945,68,47,117.413
946,67,48,-204.48
947,66,49,3.643
948,65,50,-333.846
949,64,51,-553.412
950,63,52,-32.767
951,62,53,-227.805
952,61,54,-86.757
953,72,44,401.083
954,71,45,214.258
955,70,46,98.974
956,69,47,387.336
957,68,48,-312.489
958,67,49,60.242
959,66,50,-75.979
960,65,51,-282.02
961,64,52,-433.793
962,63,53,59.346
963,62,54,-306.877
964,73,44,670.129
965,72,45,123.242
966,71,46,226.11
967,70,47,78.082
968,69,48,-128.397
969,68,49,96.965
970,67,50,-157.742
971,66,51,-259.564
972,65,52,-85.5
973,64,53,-8.568
974,63,54,-5.347
975,62,55,-13.101
976,61,56,-217.906
977,73,45,423.16
978,72,46,31.642
979,71,47,-23.802
980,70,48,-451.649
981,69,49,301.823
982,68,50,-112.843
983,67,51,53.796
984,66,52,-380.758
985,65,53,318.944
986,64,54,-279.067
987,63,55,190.623
988,74,45,217.198
989,73,46,322.723
990,72,47,-235.759
991,71,48,-276.939
992,70,49,121.342
993,69,50,55.015
994,68,51,-25.539
995,67,52,87.461
996,66,53,-27.731
997,65,54,45.512
998,64,55,-75.061
999,63,56,-180.096
1000,74,46,-99.604
1001,73,47,-231.512
1002,72,48,-487.365
1003,71,49,292.259
1004,70,50,2.259
1005,69,51,192.867
1006,68,52,-182.16
1007,67,53,352.84
1008,66,54,-182.434
1009,65,55,61.351
1010,64,56,-248.649
1011,76,45,339.866
1012,75,46,207.663
1013,74,47,-112.831
1014,73,48,-463.837
1015,72,49,155.407
1016,71,50,93.374
1017,70,51,150.843
1018,69,52,106.889
1019,68,53,-95.649
1020,67,54,-50.997
1021,66,55,177.658
1022,65,56,-314.847
1023,76,46,123.831
1024,75,47,-26.118
1025,74,48,-72.384
1026,73,49,248.639
1027,72,50,110.047
1028,71,51,275.795
1029,70,52,-213.282
1030,69,53,140.718
1031,68,54,-324.988
1032,67,55,265.231
1033,66,56,-208.952
1034,77,46,330.252
1035,76,47,1.419
1036,75,48,65.817
1037,74,49,40.966
1038,73,50,115.317
1039,72,51,107.11
1040,71,52,-140.978
1041,70,53,-152.588
1042,69,54,-178.258
1043,68,55,16.343
1044,67,56,25.037
1045,77,47,-9.951
1046,76,48,-39.436
1047,75,49,162.222
1048,74,50,138.525
1049,73,51,240.931
1050,72,52,-174.142
1051,71,53,-34.555
1052,70,54,-497.405
1053,69,55,38.94
1054,68,56,-149.786
1055,67,57,321.383
1056,78,47,-59.939
1057,77,48,61.91
1058,76,49,-62.308
1059,75,50,96.343
1060,74,51,4.906
1061,73,52,-41.794
1062,72,53,-286.024
1063,71,54,-289.361
1064,70,55,-199.742
1065,69,56,101.024
1066,68,57,170.508
1067,78,48,204.273
1068,77,49,-189.377
1069,76,50,134.865
1070,75,51,116.865
1071,74,52,-54.168
1072,73,53,-460.496
1073,72,54,-346.38687
1074,71,55,-200.683
1075,70,56,-199.913
1076,69,57,336.524
1077,68,58,-10.565
1078,79,48,268.801
1079,78,49,10.103
1080,77,50,60.422
1081,76,51,31.706
1082,75,52,49.503
1083,74,53,-623.217
1084,73,54,-420.883
1085,72,55,-240.027
1086,71,56,-47.955
1087,70,57,153.884
1088,69,58,240.656
1089,80,48,601.755
1090,79,49,-300.117
1091,78,50,48.57
1092,77,51,110.148
1093,76,52,16.206
1094,75,53,-388.03
1095,74,54,-580.53427
1096,73,55,-31.773
1097,72,56,-299.156
1098,71,57,284.561
1099,70,58,-23.925
1100,69,59,459.236
1101,81,48,1097.858
1102,80,49,145.111
1103,79,50,-20.597
1104,78,51,40.616
1105,77,52,55.116
1106,76,53,-287.176
1107,75,54,-456.06975
1108,74,55,-339.05
1109,73,56,-40.866
1110,72,57,-153.541
1111,71,58,92.496
1112,70,59,366.434
1113,82,48,1442.403
1114,81,49,-106.53
1115,80,50,17.783
1116,79,51,134.313
1117,78,52,457.04
1118,77,53,-66.188
1119,76,54,-740.474
1120,75,55,-259.754
1121,74,56,-266.776
1122,73,57,12.626
1123,72,58,-252.913
1124,71,59,354.536
1125,70,60,-36.239
1126,83,48,1148.24
1127,82,49,35.631
1128,81,50,-344.579
1129,80,51,128.588
1130,79,52,328.978
1131,78,53,-2.727
1132,77,54,-373.57492
1133,76,55,-575.574
1134,75,56,-298.958
1135,74,57,-249.265
1136,73,58,-28.448
1137,72,59,-20.664
1138,71,60,161.96
1139,84,48,1554.571
1140,83,49,88.446
1141,82,50,-606.554
1142,81,51,-295.282
1143,80,52,761.803
1144,79,53,206.498
1145,78,54,-378.97451
1146,77,55,-432.693
1147,76,56,-724.903
1148,75,57,-253.578
1149,74,58,-288.688
1150,73,59,92.536
1151,72,60,-235.815
1152,83,50,-513.89
1153,82,51,-523.513
1154,81,52,282.867
1155,80,53,362.698
1156,79,54,-33.583
1157,78,55,-330.943
1158,77,56,-623.512
1159,76,57,-394.392
1160,75,58,-228.223
1161,74,59,-137.591
1162,73,60,-32.38
1163,72,61,132.347
1164,84,50,216.241
1165,83,51,-459.004
1166,82,52,366.248
1167,81,53,86.56
1168,80,54,424.16557
1169,79,55,-81.165
1170,78,56,-610.002
1171,77,57,-488.659
1172,76,58,-562.898
1173,75,59,-208
1174,74,60,-266.443
1175,73,61,176.092
1176,85,50,-232.252
1177,84,51,129.668
1178,83,52,331.21
1179,82,53,50.82
1180,81,54,96.635
1181,80,55,208.044
1182,79,56,-440.655
1183,78,57,-523.458
1184,77,58,-536.308
1185,76,59,-465.872
1186,75,60,-243.62
1187,74,61,-162.329
1188,73,62,22.778
1189,85,51,-346.89
1190,84,52,574.721
1191,83,53,-15.225
1192,82,54,430.83
1193,81,55,1.145
1194,80,56,112.921
1195,79,57,-357.488
1196,78,58,-698.55
1197,77,59,-480.421
1198,76,60,-589.297
1199,75,61,-9.923
1200,74,62,-350.899
1201,86,51,-50.392
1202,85,52,66.238
1203,84,53,223.732
1204,83,54,296.586
1205,82,55,224.228
1206,81,56,-21.401
1207,80,57,9.135
1208,79,58,-468.765
1209,78,59,-601.814
1210,77,60,-523.969
1211,76,61,-182.858
1212,75,62,-181.655
1213,74,63,264.096
1214,86,52,64.005
1215,85,53,-379.91
1216,84,54,237.756
1217,83,55,282.972
1218,82,56,428.194
1219,81,57,36.592
1220,80,58,-165.867
1221,79,59,-378.867
1222,78,60,-667.182
1223,77,61,-84.37
1224,76,62,-387.772
1225,75,63,370.324
1226,87,52,-315.08
1227,86,53,-500.964
1228,85,54,-504.586
1229,84,55,108.912
1230,83,56,286.082
1231,82,57,337.619
1232,81,58,-37.741
1233,80,59,-178.652
1234,79,60,-576.93
1235,78,61,-311.028
1236,77,62,-320.229
1237,76,63,21.949
1238,88,52,-237.449
1239,87,53,-616.223
1240,86,54,-486.461
1241,85,55,-609.738
1242,84,56,172.095
1243,83,57,287.941
1244,82,58,435.773
1245,81,59,23.773
1246,80,60,-237.246
1247,79,61,-412.046
1248,78,62,-435.945
1249,77,63,-45.945
1250,76,64,-152.278
1251,75,65,647.722
1252,88,53,-496.666
1253,87,54,-517.309
1254,86,55,-537.351
1255,85,56,-572.492
1256,84,57,-29.844
1257,83,58,238.942
1258,82,59,365.467
1259,81,60,-81.52
1260,80,61,-82.932
1261,79,62,-323.959
1262,78,63,-65.647
1263,77,64,-34.231
1264,76,65,449.157
1265,89,53,-612.969
1266,88,54,-389.648
1267,87,55,-554.556
1268,86,56,-542.257
1269,85,57,-663.95
1270,84,58,17.104
1271,83,59,323.633
1272,82,60,409.945
1273,81,61,-221.536
1274,80,62,-181.93
1275,79,63,-258.93
1276,78,64,-299.522
1277,77,65,500.478
1278,89,54,-352.882
1279,88,55,-355.519
1280,87,56,-407.205
1281,86,57,-461.467
1282,85,58,-546.378
1283,84,59,-18.2
1284,83,60,97.69
1285,82,61,289.336
1286,81,62,-187.135
1287,80,63,-431.311
1288,79,64,-261.311
1289,78,65,40.808
1290,77,66,91.051
1291,90,54,-132.301
1292,89,55,-281.362
1293,88,56,-247.13
1294,87,57,-279.66
1295,86,58,-441.942
1296,85,59,-460.588
1297,84,60,-68.028
1298,83,61,153.884
1299,82,62,274.374
1300,81,63,-339.175
1301,80,64,-449.511
1302,79,65,-8.188
1303,78,66,-390.091
1304,77,67,500.479
1305,91,54,186.663
1306,90,55,-84.424
1307,89,56,-176.183
1308,88,57,-135.325
1309,87,58,-137.059
1310,86,59,-335.99
1311,85,60,-542.004
1312,84,61,-57.506
1313,83,62,-21.407
1314,82,63,98.476
1315,81,64,-146.626
1316,80,65,-669.693
1317,79,66,127.393
1318,78,67,-0.113
1319,92,54,325.05
1320,91,55,249.62
1321,90,56,333.731
1322,89,57,168.826
1323,88,58,304.132
1324,87,59,316.514
1325,86,60,-485.916
1326,85,61,-424.36
1327,84,62,-166.36
1328,83,63,-57.603
1329,82,64,94.177
1330,81,65,-113.644
1331,80,66,-294.928
1332,79,67,581.773
1333,78,68,-242.019
1334,92,55,249.927
1335,91,56,395.964
1336,90,57,351.603
1337,89,58,356.098
1338,88,59,405.907
1339,87,60,33.206
1340,86,61,-301.984
1341,85,62,-646.048
1342,84,63,-204.611
1343,83,64,-166.928
1344,82,65,257.326
1345,81,66,73.953
1346,80,67,-7.101
1347,79,68,242.186
1348,78,69,155.593
1349,93,55,589.05
1350,92,56,445.089
1351,91,57,481.258
1352,90,58,241.576
1353,89,59,454.548
1354,88,60,241.934
1355,87,61,184.123
1356,86,62,-316.067
1357,85,63,-517.482
1358,84,64,-229.419
1359,83,65,113.053
1360,82,66,340.603
1361,81,67,108.834
1362,80,68,-158.997
1363,79,69,564.966
1364,93,56,699.38
1365,92,57,660.079
1366,91,58,610.079
1367,90,59,590.627
1368,89,60,634.465
1369,88,61,595.596
1370,87,62,124.102
1371,86,63,-111.317
1372,85,64,-727.173
1373,84,65,21.361
1374,83,66,186.01
1375,82,67,324.146
1376,81,68,-101.621
1377,94,56,650.201
1378,93,57,658.853
1379,92,58,703.137
1380,91,59,599.491
1381,90,60,710.049
1382,89,61,1032.664
1383,88,62,368.664
1384,87,63,317.631
1385,86,64,-424.051
1386,85,65,-525.789
1387,84,66,60.382
1388,83,67,364.108
1389,82,68,198.677
1390,94,57,739.661
1391,93,58,504.942
1392,92,59,490.319
1393,91,60,786.817
1394,90,61,743.74
1395,89,62,893.52
1396,88,63,746.902
1397,87,64,141.08
1398,86,65,26.459
1399,85,66,-452.388
1400,84,67,217.254
1401,83,68,203.71
1402,82,69,288.387
1403,81,70,-382.352
1404,93,59,251.93
1405,92,60,620.337
1406,91,61,755.532
1407,90,62,717.023
1408,89,63,1081.5
1409,88,64,372.696
1410,87,65,452.696
1411,86,66,-327.963
1412,85,67,-154.636
1413,84,68,39.782
1414,83,69,329.721
1415,82,70,39.614
1416,94,59,341.51
1417,93,60,349.62
1418,92,61,581.997
1419,91,62,879.941
1420,90,63,702.534
1421,89,64,827.056
1422,88,65,736.39
1423,87,66,226.803
1424,86,67,37.926
1425,85,68,-276.682
1426,84,69,237.39
1427,82,71,204.538
1428,95,59,440.398
1429,94,60,540.398
1430,93,61,373.398
1431,92,62,734.436
1432,91,63,771.633
1433,90,64,583.642
1434,89,65,1053.293
1435,88,66,285.985
1436,87,67,570.622
1437,86,68,-354.974
1438,85,69,52.858
1439,84,70,37.907
1440,96,59,284.665
1441,95,60,276.204
1442,94,61,309.994
1443,93,62,498.794
1444,92,63,491.663
1445,91,64,679.702
1446,90,65,589.561
1447,89,66,734.061
1448,88,67,570.201
1449,87,68,-59.172
1450,86,69,-25.921
1451,85,70,-242.614
1452,84,71,154.944
1453,97,59,260.693
1454,96,60,407.87
1455,95,61,63.153
1456,94,62,459.265
1457,93,63,237.156
1458,92,64,504.667
1459,91,65,698.99
1460,90,66,480.614
1461,89,67,771.597
1462,88,68,18.317
1463,87,69,215.583
1464,86,70,-445.538
1465,85,71,20.45
1466,84,72,10.486
1467,98,59,375.194
1468,97,60,225.883
1469,96,61,92.884
1470,95,62,272.346
1471,94,63,90.866
1472,93,64,306.104
1473,92,65,376.152
1474,91,66,535.331
1475,90,67,667.138
1476,89,68,506.352
1477,88,69,510.721
1478,87,70,-149.912
1479,86,71,-129.818
1480,84,73,174.052
1481,98,60,564.877
1482,97,61,-26.143
1483,96,62,408.151
1484,95,63,-80.461
1485,94,64,230.031
1486,93,65,259.117
1487,92,66,402.848
1488,91,67,722.604
1489,90,68,216.185
1490,89,69,586.8
1491,88,70,-189.62
1492,87,71,87.8
1493,86,72,-512.399
1494,99,60,415.993
1495,98,61,275.649
1496,97,62,242.151
1497,96,63,-63.386
1498,95,64,58.143
1499,94,65,57.418
1500,93,66,252.78
1501,92,67,430.38
1502,91,68,398.88
1503,90,69,379.596
1504,89,70,136.483
1505,88,71,1.391
1506,87,72,-252.606
1507,86,73,-139.157
1508,100,60,665.485
1509,99,61,175.361
1510,98,62,546.828
1511,97,63,-113.449
1512,96,64,57.94
1513,95,65,-36.474
1514,94,66,137.575
1515,93,67,547.575
1516,92,68,245.824
1517,91,69,538.963
1518,90,70,-103.227
1519,89,71,240.058
1520,88,72,-468.747
1521,87,73,-73.7
1522,86,74,-679.073
1523,100,61,323.411
1524,99,62,427.957
1525,98,63,38.399
1526,97,64,-66.142
1527,96,65,-171.778
1528,95,66,74.506
1529,94,67,213.706
1530,93,68,308.702
1531,92,69,331.285
1532,91,70,85.752
1533,90,71,67.651
1534,89,72,4.183
1535,88,73,-128.575
1536,86,75,-242.82
1537,100,62,650.947
1538,99,63,-32.944
1539,98,64,149.28
1540,97,65,-639.548
1541,96,66,-21.169
1542,95,67,179.437
1543,94,68,185.79
1544,93,69,402.518
1545,92,70,-51.163
1546,91,71,158.241
1547,90,72,-288.426
1548,89,73,-1.405
1549,88,74,-479.217
1550,101,62,470.388
1551,100,63,156.181
1552,99,64,61.409
1553,98,65,-215.754
1554,97,66,-230.858
1555,96,67,11.973
1556,95,68,252.587
1557,94,69,261.587
1558,93,70,136.122
1559,92,71,38.585
1560,91,72,-59.32
1561,90,73,115.366
1562,89,74,-248.439
1563,88,75,-112.253
1564,102,62,654.686
1565,101,63,47.854
1566,100,64,316.312
1567,99,65,-204.983
1568,98,66,-137.649
1569,97,67,-130.517
1570,96,68,147.427
1571,95,69,481.057
1572,94,70,-12.171
1573,93,71,297.624
1574,92,72,-318.356
1575,91,73,127.195
1576,90,74,-465.555
1577,89,75,37.559
1578,88,76,-604.723
1579,102,63,160.897
1580,101,64,124.218
1581,100,65,-58.849
1582,99,66,-132.289
1583,98,67,-188.017
1584,97,68,88.647
1585,96,69,219.976
1586,95,70,124.612
1587,94,71,57.752
1588,93,72,-45.513
1589,92,73,-127.872
1590,91,74,-51.316
1591,90,75,-19.353
1592,102,64,449.074
1593,101,65,-128.778
1594,100,66,105.529
1595,99,67,-240.339
1596,98,68,115.855
1597,97,69,323.522
1598,96,70,126.294
1599,95,71,349.013
1600,94,72,-248.989
1601,93,73,222.22
1602,92,74,-307.471
1603,91,75,92.665
1604,90,76,-401.526
1605,103,64,194.268
1606,102,65,46.918
1607,101,66,18.549
1608,100,67,-109.459
1609,99,68,-49.256
1610,98,69,126.883
1611,97,70,240.1
1612,96,71,163.719
1613,95,72,12.239
1614,94,73,-1.064
1615,93,74,26.788
1616,91,76,-168.86
1617,90,77,-62.448
1618,103,65,-91.181
1619,102,66,161.602
1620,101,67,-139.231
1621,100,68,90.769
1622,99,69,77.621
1623,98,70,190.133
1624,97,71,187.168
1625,96,72,-140.557
1626,95,73,206.087
1627,94,74,-242.93
1628,93,75,195.111
1629,92,76,-404.995
1630,91,77,93.77
1631,90,78,-630.078
1632,103,66,-36.01
1633,102,67,33.99
1634,101,68,18.837
1635,100,69,85.346
1636,99,70,164.473
1637,98,71,77.473
1638,97,72,113.105
1639,96,73,119.565
1640,95,74,-7.866
1641,94,75,80.753
1642,93,76,197.016
1643,92,77,-103.416
1644,103,67,-77.514
1645,102,68,262.486
1646,101,69,-55.314
1647,100,70,236.071
1648,99,71,93.766
1649,98,72,-13.86
1650,97,73,282.33
1651,96,74,-190.804
1652,95,75,356.004
1653,94,76,-75.692
1654,92,78,-509.202
1655,104,67,62.178
1656,103,68,132.178
1657,102,69,69.729
1658,101,70,153.182
1659,100,71,151.535
1660,99,72,58.649
1661,98,73,109.721
1662,97,74,13.905
1663,96,75,189.715
1664,95,76,242.762
1665,94,77,-72.03
1666,93,78,-276.569
1667,92,79,-22.303
1668,104,68,287.422
1669,103,69,-133.554
1670,102,70,264.544
1671,101,71,143.924
1672,100,72,97.768
1673,99,73,170.017
1674,98,74,-107.191
1675,97,75,313.161
1676,96,76,-43.641
1677,95,77,80.627
1678,94,78,-536.67
1679,93,79,61.989
