0,8,8,412.99783
1680,92,80,-301.361
1681,104,69,43.933
1682,103,70,48.766
1683,102,71,168.986
1684,101,72,38.21
1685,100,73,153.457
1686,99,74,-47.388
1687,98,75,206.13
1688,97,76,181.75
1689,96,77,-128.456
1690,95,78,-216.758
1691,94,79,-52.017
1692,105,69,5.479
1693,104,70,215.479
1694,103,71,49.708
1695,102,72,235.417
1696,101,73,229.229
1697,100,74,-57.093
1698,99,75,226.899
1699,98,76,-5.383
1700,97,77,524.063
1701,96,78,-507.608
1702,94,80,-321.017
1703,106,69,299.444
1704,105,70,214.444
1705,104,71,204.322
1706,103,72,238.237
1707,102,73,271.347
1708,101,74,-32.8
1709,100,75,151.688
1710,99,76,14.64
1711,98,77,235.489
1712,97,78,-68.684
1713,96,79,6.314
1714,95,80,-179.443
1715,107,69,498.678
1716,106,70,678.678
1717,105,71,237.667
1718,104,72,433.572
1719,103,73,424.621
1720,102,74,138.392
1721,101,75,277.11
1722,100,76,18.816
1723,99,77,328.077
1724,98,78,-313.918
1725,97,79,149.033
1726,96,80,-464.639
1727,95,81,54.728
1728,107,70,583.596
1729,106,71,676.097
1730,105,72,459.255
1731,104,73,415.255
1732,103,74,218.269
1733,102,75,290.825
1734,101,76,53.552
1735,100,77,162.575
1736,99,78,-70.437
1737,98,79,-75.736
1738,97,80,-165.823
1739,96,81,-290.103
1740,108,70,692.861
1741,107,71,622.119
1742,106,72,844.634
1743,104,74,392.934
1744,103,75,526.543
1745,102,76,195.757
1746,101,77,235.686
1747,100,78,-207.486
1748,99,79,146.971
1749,98,80,-475.346
1750,96,82,-346.629
1751,108,71,840.987
1752,107,72,806.964
1753,106,73,642.544
1754,105,74,344.753
1755,104,75,555.688
1756,103,76,319.863
1757,102,77,198.281
1758,101,78,-98.127
1759,100,79,-28.572
1760,99,80,-102.924
1761,98,81,-209.632
1762,97,82,-168.392
1763,109,71,543.524
1764,108,72,890.524
1765,107,73,526.369
1766,106,74,593.757
1767,105,75,632.636
1768,104,76,433.802
1769,103,77,292.47
1770,102,78,-159.875
1771,101,79,4.354
1772,100,80,-450.513
1773,99,81,89.562
1774,98,82,-301.069
1775,110,71,842.586
1776,109,72,697.042
1777,108,73,520.936
1778,107,74,486.055
1779,106,75,522.588
1780,105,76,540.032
1781,104,77,336.965
1782,103,78,-21.497
1783,102,79,-51.14
1784,101,80,-141.127
1785,100,81,-358.749
1786,99,82,-80.631
1787,110,72,950.364
1788,109,73,489.315
1789,108,74,483.856
1790,107,75,603.856
1791,106,76,610.891
1792,105,77,438.318
1793,104,78,101.58
1794,103,79,76.024
1795,102,80,-296.885
1796,101,81,252.787
1797,100,82,-224.556
1798,112,71,883.886
1799,111,72,786.453
1800,110,73,626.453
1801,109,74,284.337
1802,108,75,320.337
1803,107,76,566.24
1804,106,77,517.862
1805,105,78,266.803
1806,104,79,8.512
1807,103,80,-104.655
1808,102,81,-327.261
1809,101,82,99.992
1810,112,72,1190.547
1811,111,73,640.547
1812,110,74,484.547
1813,109,75,370.181
1814,108,76,557.435
1815,107,77,559.145
1816,106,78,327.514
1817,105,79,201.286
1818,104,80,-144.787
1819,103,81,256.645
1820,102,82,-111.586
1821,113,72,1190.196
1822,112,73,775.629
1823,111,74,502.129
1824,110,75,390.953
1825,109,76,494.092
1826,108,77,464.442
1827,107,78,461.856
1828,106,79,201.85
1829,105,80,196.349
1830,104,81,-127.745
1831,103,82,248.789
1832,114,72,1305.786
1833,113,73,852.398
1834,112,74,611.398
1835,111,75,452.68
1836,110,76,399.968
1837,109,77,527.65
1838,108,78,345.553
1839,107,79,285.144
1840,106,80,-39.059
1841,105,81,357.06
1842,104,82,19.103
1843,103,83,384.503
1844,102,84,-178.469
1845,114,73,934.45
1846,113,74,685.956
1847,112,75,453.452
1848,111,76,330.985
1849,110,77,380.623
1850,109,78,434.639
1851,108,79,-18.78
1852,107,80,241.491
1853,106,81,-14.592
1854,105,82,303.045
1855,104,83,-253.275
1856,103,84,-36.192
1857,114,74,742.12
1858,113,75,513.12
1859,112,76,172.699
1860,111,77,275.045
1861,110,78,-50.97
1862,109,79,88.685
1863,108,80,-18.351
1864,107,81,303.597
1865,106,82,108.976
1866,105,83,155.2
1867,104,84,-324.378
1868,114,75,540.903
1869,113,76,323.198
1870,112,77,-309.652
1871,111,78,-19.405
1872,110,79,-151.958
1873,109,80,123.622
1874,108,81,33.895
1875,107,82,425.981
1876,106,83,-74.664
1877,105,84,-51.996
1878,116,74,621.168
1879,115,75,636.985
1880,114,76,-127.825
1881,113,77,-133.614
1882,112,78,-526.504
1883,111,79,-93.54
1884,110,80,-60.625
1885,109,81,303.764
1886,108,82,193.393
1887,107,83,244.094
1888,106,84,-392.708
1889,117,74,773.824
1890,116,75,379.592
1891,115,76,-35.239
1892,114,77,-268.826
1893,113,78,-308.336
1894,112,79,-237.91
1895,111,80,28.151
1896,110,81,57.049
1897,109,82,388.757
1898,108,83,-129.351
1899,107,84,-8.731
1900,106,85,-16.087
1901,117,75,711.172
1902,116,76,7.697
1903,115,77,-55.631
1904,114,78,-518.525
1905,113,79,-112.184
1906,112,80,-121.481
1907,111,81,247.751
1908,110,82,258.154
1909,109,83,125.463
1910,108,84,-316.483
1911,107,85,405.742
1912,118,75,608.359
1913,117,76,95.599
1914,116,77,-196.305
1915,115,78,-359.677
1916,114,79,-264.829
1917,113,80,-82.165
1918,112,81,42.782
1919,111,82,300.745
1920,110,83,-124.563
1921,109,84,-25.302
1922,108,85,132.677
1923,107,86,-37.08
1924,118,76,144.824
1925,117,77,-81.776
1926,116,78,-540.101
1927,115,79,-271.95
1928,114,80,-213.952
1929,113,81,122.502
1930,112,82,282.134
1931,111,83,-3.02
1932,110,84,-354.617
1933,109,85,473.51
1934,108,86,-285.376
1935,119,76,18.404
1936,118,77,17.682
1937,117,78,-493.878
1938,116,79,-507.061
1939,115,80,-173.342
1940,114,81,14.708
1941,113,82,181.961
1942,112,83,234.433
1943,111,84,-226.655
1944,110,85,69.701
1945,109,86,80.285
1946,120,76,-227.123
1947,119,77,-135.522
1948,118,78,-504.538
1949,117,79,-308.718
1950,116,80,-225.944
1951,115,81,-6.598
1952,114,82,311.766
1953,113,83,-129.032
1954,112,84,-478.731
1955,111,85,286.825
1956,110,86,-224.831
1957,120,77,-124.123
1958,119,78,-279.775
1959,118,79,-309.751
1960,117,80,-310.231
1961,116,81,-14.222
1962,115,82,194.615
1963,114,83,182.804
1964,113,84,-343.078
1965,112,85,-125.255
1966,111,86,-9.632
1967,110,87,-66.032
1968,120,78,-134.018
1969,119,79,-410.793
1970,118,80,-254.315
1971,117,81,-148.753
1972,116,82,222.557
1973,115,83,276.149
1974,114,84,-443.278
1975,113,85,-68.747
1976,112,86,-320.32
1977,111,87,347.698
1978,122,77,171.466
1979,121,78,71.3
1980,120,79,-253.752
1981,119,80,-466.066
1982,118,81,-89.397
1983,117,82,108.266
1984,116,83,162.384
1985,115,84,-388.829
1986,114,85,-493.377
1987,113,86,-209.846
1988,112,87,-8.612
1989,122,78,160.822
1990,121,79,-190.094
1991,120,80,-273.267
1992,119,81,-207.227
1993,118,82,129.142
1994,117,83,99.426
1995,116,84,28.317
1996,115,85,-517.894
1997,114,86,-520.454
1998,113,87,173.578
1999,123,78,469.295
2000,122,79,-50.705
2001,121,80,-142.529
2002,120,81,-140.778
2003,119,82,-11.033
2004,118,83,80.994
2005,117,84,-341.166
2006,116,85,-339.441
2007,115,86,-447.413
2008,114,87,-231.427
2009,113,88,-313.183
2010,124,78,387.872
2011,123,79,-162.982
2012,122,80,-35.31
2013,121,81,-270.419
2014,120,82,19.392
2015,119,83,129.146
2016,118,84,78.431
2017,117,85,-445.106
2018,116,86,-524.561
2019,115,87,-118.462
2020,114,88,-605.1
2021,124,79,-23.444
2022,123,80,-69.203
2023,122,81,-161.309
2024,121,82,-196.483
2025,120,83,-4.893
2026,119,84,89.181
2027,118,85,-12.607
2028,117,86,-424.045
2029,116,87,-403.588
2030,115,88,-468.669
2031,124,80,-170.148
2032,123,81,-436.07
2033,122,82,-109.815
2034,121,83,34.073
2035,120,84,118.955
2036,119,85,54.748
2037,118,86,-290.115
2038,117,87,-432.692
2039,116,88,-598.903
2040,125,80,-197.719
2041,124,81,-410.802
2042,123,82,-340.162
2043,122,83,-85.569
2044,121,84,108.602
2045,120,85,35.481
2046,119,86,-209.764
2047,118,87,-229.816
2048,117,88,-446.147
2049,116,89,-353.311
2050,126,80,-65.728
2051,125,81,-663.293
2052,124,82,-245.506
2053,123,83,-328.201
2054,122,84,31.332
2055,121,85,160.612
2056,120,86,-102.918
2057,119,87,-6.859
2058,118,88,-394.387
2059,117,89,-95.246
2060,127,80,-77.446
2061,126,81,-624.436
2062,125,82,-761.968
2063,124,83,-254.554
2064,123,84,-115.7
2065,122,85,82.518
2066,121,86,45.258
2067,120,87,-59.021
2068,119,88,-236.012
2069,118,89,-253.772
2070,128,80,364.592
2071,127,81,-410.121
2072,126,82,-828.519
2073,125,83,-540.151
2074,124,84,220.793
2075,123,85,50.099
2076,122,86,124.611
2077,121,87,115.072
2078,120,88,-142.066
2079,119,89,-9.146
2080,118,90,-511.959
2081,128,81,-44.793
2082,127,82,-744.574
2083,126,83,-668.589
2084,125,84,-56.015
2085,124,85,6.227
2086,123,86,58.951
2087,122,87,87.856
2088,121,88,8.24
2089,120,89,-5.113
2090,129,81,-286.996
2091,128,82,-168.429
2092,127,83,-731.905
2093,126,84,26.94
2094,125,85,-212.099
2095,124,86,65.236
2096,123,87,136.492
2097,122,88,112.839
2098,121,89,244.079
2099,120,90,-130.479
2100,130,81,-267.999
2101,129,82,-553.012
2102,128,83,-129.116
2103,127,84,-32.492
2104,126,85,-167.191
2105,125,86,-15.33
2106,124,87,-30.314
2107,123,88,131.87
2108,122,89,83.485
2109,121,90,46.396
2110,120,91,102.226
2111,130,82,-338.929
2112,129,83,-477.943
2113,128,84,210.592
2114,127,85,-188.149
2115,126,86,190.781
2116,125,87,-25.998
2117,124,88,191.237
2118,123,89,279.6
2119,122,90,150.886
2120,121,91,296.523
2121,132,81,-506.189
2122,131,82,-743.598
2123,130,83,-351.671
2124,129,84,-243.519
2125,128,85,10.478
2126,127,86,44.051
2127,126,87,95.801
2128,125,88,5.557
2129,124,89,151.029
2130,123,90,210.108
2131,122,91,244.194
2132,132,82,-643.019
2133,131,83,-640.78
2134,130,84,-309.972
2135,129,85,-349.151
2136,128,86,70.336
2137,127,87,-8.327
2138,126,88,312.74
2139,125,89,93.272
2140,124,90,224.932
2141,123,91,479.895
2142,133,82,-987.755
2143,132,83,-610.728
2144,131,84,-661.771
2145,130,85,-516.583
2146,129,86,-448.99
2147,128,87,-21.863
2148,127,88,141.995
2149,126,89,290.55
2150,125,90,41.434
2151,124,91,204.537
2152,123,92,309.312
2153,133,83,-736.012
2154,132,84,-787.664
2155,131,85,-613.322
2156,130,86,-836.688
2157,129,87,-508.978
2158,128,88,-8.534
2159,127,89,199.736
2160,126,90,418.537
2161,125,91,203.799
2162,124,92,326.429
2163,134,83,-820.037
2164,133,84,-726.548
2165,132,85,-635.402
2166,131,86,-621.434
2167,130,87,-595.337
2168,129,88,-450.464
2169,128,89,-87.679
2170,127,90,175.78
2171,126,91,474.748
2172,135,83,-743.962
2173,134,84,-763.348
2174,133,85,-429.782
2175,132,86,-742.587
2176,131,87,-450.56
2177,130,88,-564.444
2178,129,89,-149.155
2179,128,90,-103.253
2180,127,91,319.568
2181,126,92,494.655
2182,135,84,-648.639
2183,134,85,-463.979
2184,133,86,-390.663
2185,132,87,-403.061
2186,131,88,-276.147
2187,130,89,-130.447
2188,129,90,-37.22
2189,128,91,-56.777
2190,127,92,195.953
2191,126,93,556.951
2192,136,84,-706.538
2193,135,85,-114.252
2194,134,86,-498.006
2195,133,87,-257.668
2196,132,88,-427.909
2197,131,89,53.755
2198,130,90,-90.462
2199,129,91,338.397
2200,127,93,485.022
2201,137,84,-526.243
2202,136,85,-267.271
2203,135,86,-148.646
2204,134,87,-242.749
2205,133,88,-356.123
2206,132,89,-58.952
2207,131,90,249.926
2208,130,91,254.937
2209,129,92,279.996
2210,138,84,-693.732
2211,137,85,-36.972
2212,136,86,-398.043
2213,135,87,-201.897
2214,134,88,-309.795
2215,133,89,-148.203
2216,132,90,33.039
2217,131,91,494.361
2218,130,92,242.834
2219,129,93,764.641
2220,138,85,-391.992
2221,137,86,-210.262
2222,136,87,-237.671
2223,135,88,-326.755
2224,134,89,-114.945
2225,133,90,125.402
2226,132,91,367.614
2227,131,92,605.278
2228,130,93,418.583
2229,139,85,-138.982
2230,138,86,-484.902
2231,137,87,-181.386
2232,136,88,-304.168
2233,135,89,-165.852
2234,134,90,25.581
2235,133,91,282.351
2236,132,92,312.69
2237,131,93,762.248
2238,139,86,-345.857
2239,138,87,-429.398
2240,137,88,-356.956
2241,136,89,-262.695
2242,135,90,-29.807
2243,134,91,156.64
2244,133,92,362.001
2245,132,93,378.098
2246,140,86,-512.806
2247,139,87,-239.461
2248,138,88,-522.424
2249,137,89,-380.799
2250,136,90,-212.351
2251,135,91,-116.4
2252,134,92,128.797
2253,133,93,446.877
2254,141,86,-364.165
2255,140,87,-457.555
2256,139,88,-462.536
2257,138,89,-590.485
2258,137,90,-275.241
2259,136,91,-289.629
2260,135,92,-14.966
2261,134,93,119.018
2262,142,86,-306.534
2263,141,87,-85.779
2264,140,88,-419.806
2265,139,89,-365.346
2266,138,90,-519.101
2267,137,91,-376.401
2268,136,92,-299.999
2269,134,94,-202.191
2270,143,86,-377.6
2271,142,87,-311.747
2272,141,88,-248.037
2273,140,89,-420.064
2274,139,90,-474.483
2275,138,91,-483.152
2276,137,92,-249.38
2277,136,93,-188.622
2278,135,94,-185.076
2279,134,95,-59.586
2280,143,87,-223.231
2281,142,88,-333.694
2282,141,89,-271.614
2283,140,90,-497.488
2284,139,91,-486.457
2285,138,92,-384.983
2286,137,93,-263.385
2287,136,94,-307.83
2288,144,87,-329.425
2289,143,88,-233.512
2290,142,89,-327.147
2291,141,90,-454.189
2292,140,91,-515.662
2293,139,92,-414.048
2294,138,93,-336.314
2295,137,94,-381.423
2296,145,87,-97.166
2297,144,88,-253.045
2298,143,89,-145.577
2299,142,90,-303.29
2300,141,91,-493.451
2301,140,92,-390.555
2302,138,94,-349.085
2303,146,87,-189.948
2304,145,88,-195.938
2305,144,89,-271.963
2306,143,90,-218.358
2307,142,91,-370.59
2308,141,92,-510.889
2309,140,93,-471.469
2310,139,94,-328.164
2311,137,96,-336.66
2312,146,88,-149.371
2313,145,89,-138.805
2314,144,90,-237.042
2315,143,91,-341.13
2316,142,92,-305.041
2317,141,93,-425.194
2318,140,94,-230.014
2319,138,96,-437.589
2320,146,89,-102.84
2321,145,90,-192.246
2322,144,91,-161.099
2323,143,92,-291.218
2324,142,93,-316.956
2325,141,94,-397.654
2326,140,95,-335.398
2327,147,89,110.998
2328,146,90,-104.797
2329,145,91,-176.045
2330,144,92,-185.418
2331,143,93,-391.906
2332,142,94,-218.492
2333,140,96,-297.18
2334,147,90,15.097
2335,146,91,-42.376
2336,145,92,-279.867
2337,144,93,-268.401
2338,143,94,-318.338
2339,141,96,-462.849
2340,139,98,-241.745
2341,147,91,64.043
2342,146,92,-52.268
2343,145,93,-345.403
2344,144,94,-226.852
2345,143,95,-488.579
2346,142,96,-274.797
2347,147,92,42.668
2348,146,93,-138.995
2349,145,94,-341.78
2350,144,95,-419.64
2351,143,96,-393.038
2352,148,92,195.497
2353,147,93,46.229
2354,146,94,-24.681
2355,145,95,-409.89
2356,144,96,-315.778
2357,142,98,-11.281
2358,148,93,85.115
2359,147,94,-4.885
2360,146,95,-205.665
2361,145,96,-348.23
2362,149,93,86.876
2363,148,94,176.876
2364,147,95,-111.986
2365,146,96,-66.301
2366,144,98,-3.018
2367,149,94,164.561
2368,148,95,85.005
2369,147,96,-48.064
2370,146,97,-50.371
2371,150,94,416.021
2372,149,95,99.135
2373,148,96,101.835
2374,147,97,-16.175
2375,146,98,88.096
2376,151,94,508.173
2377,150,95,350.417
2378,149,96,64.524
2379,148,97,83.776
2380,147,98,95.151
2381,152,94,524.772
2382,150,96,336.912
2383,149,97,-3.088
2384,148,98,160.228
2385,147,99,188.802
2386,146,100,481.187
2387,151,96,363.105
2388,150,97,269.521
2389,149,98,49.392
2390,148,99,348.393
2391,152,96,532.748
2392,151,97,391.053
2393,150,98,287.951
2394,148,100,507.793
2395,153,96,300.696
2396,152,97,446.333
2397,151,98,342.733
2398,149,100,419.143
2399,148,101,330.952
2400,154,96,389.588
2401,153,97,332.006
2402,152,98,510.336
2403,150,100,572.193
2404,149,101,239.14
2405,155,96,237.981
2406,154,97,467.981
2407,153,98,364.981
2408,152,99,401.547
2409,151,100,468.808
2410,150,101,506.749
2411,154,98,424.61
2412,153,99,414.61
2413,152,100,496.611
2414,151,101,387.118
2415,150,102,691.37
2416,155,98,291.562
2417,154,99,330.486
2418,153,100,295.549
2419,151,102,618.696
2420,150,103,573.471
2421,156,98,321.395
2422,155,99,274.151
2423,154,100,522.521
2424,152,102,633.312
2425,151,103,515.887
2426,156,99,379.237
2427,155,100,390.465
2428,154,101,382.069
2429,153,102,411.934
2430,152,103,557.305
2431,156,100,434.796
2432,154,102,553.046
2433,153,103,426.603
2434,152,104,651.992
2435,157,100,450.137
2436,156,101,372.472
2437,155,102,437.064
2438,153,104,496.389
2439,152,105,524.285
2440,157,101,380.35
2441,154,104,554.338
2442,153,105,437.703
2443,157,102,479.381
2444,154,105,591.021
2445,154,106,667.495
2446,157,104,598.233
2447,155,106,495.004
2448,154,107,699.41
2449,156,106,609.072
2450,155,107,652.119
2451,156,108,743.165
2452,157,108,820.245
2453,158,108,1179.675
2454,157,109,892.681
2455,159,110,1644.671
2456,160,110,1891.584
